4381.1936 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1280, 1024]. Using actual size
172.8537 	EXP 	text_performance: autoDraw = False
172.8537 	EXP 	slider_performance: autoDraw = False
172.8537 	EXP 	text_frustation: autoDraw = False
172.8537 	EXP 	slider_frustation: autoDraw = False
172.8537 	EXP 	text_pause: height = 36.0
172.8537 	EXP 	text_pause: height = 36.0
172.8537 	EXP 	text_pause: height = 36.0
172.8537 	EXP 	text_pause: text = 'Este es el fin del ensayo 2 de 5\n        \n        [Presiona barra espaciadora para contiunar]\n        '
172.8537 	EXP 	text_pause: autoDraw = True
174.3552 	DATA 	Keypress: space
174.3711 	EXP 	New trial (rep=2, index=0): None
174.3713 	EXP 	Trial begin: 3
174.3866 	EXP 	text_pause: autoDraw = False
174.3867 	EXP 	Distance = 0.0
174.4033 	EXP 	square: borderColor = 'limegreen'
174.4033 	EXP 	square: autoDraw = True
174.4033 	EXP 	fixation_cross: autoDraw = True
174.4200 	EXP 	Distance = 0.0
174.4366 	EXP 	square: borderColor = 'limegreen'
174.4534 	EXP 	Distance = 0.0
174.4699 	EXP 	square: borderColor = 'limegreen'
174.4867 	EXP 	Distance = 0.0
174.5032 	EXP 	square: borderColor = 'limegreen'
174.5200 	EXP 	Distance = 0.0
174.5366 	EXP 	square: borderColor = 'limegreen'
174.5533 	EXP 	Distance = 0.0
174.5699 	EXP 	square: borderColor = 'limegreen'
174.5867 	EXP 	Distance = 0.0
174.6032 	EXP 	square: borderColor = 'limegreen'
174.6200 	EXP 	Distance = 0.0
174.6365 	EXP 	square: borderColor = 'limegreen'
174.6533 	EXP 	Distance = 0.0
174.6698 	EXP 	square: borderColor = 'limegreen'
174.6866 	EXP 	Distance = 0.0
174.7032 	EXP 	square: borderColor = 'limegreen'
174.7199 	EXP 	Distance = 0.0
174.7365 	EXP 	square: borderColor = 'limegreen'
174.7533 	EXP 	Distance = 0.0
174.7698 	EXP 	square: borderColor = 'limegreen'
174.7866 	EXP 	Distance = 0.0
174.8031 	EXP 	square: borderColor = 'limegreen'
174.8199 	EXP 	Distance = 0.0
174.8365 	EXP 	square: borderColor = 'limegreen'
174.8533 	EXP 	Distance = 0.0
174.8698 	EXP 	square: borderColor = 'limegreen'
174.8866 	EXP 	Distance = 0.0
174.9031 	EXP 	square: borderColor = 'limegreen'
174.9365 	EXP 	Distance = 0.0
174.9531 	EXP 	square: borderColor = 'limegreen'
174.9697 	EXP 	fixation_cross: autoDraw = False
174.9865 	EXP 	Distance = 0.0
175.0031 	EXP 	square: borderColor = 'limegreen'
175.0365 	EXP 	Distance = 0.0
175.0530 	EXP 	square: borderColor = 'limegreen'
175.0865 	EXP 	Distance = 18.24828759089466
175.1031 	EXP 	square: borderColor = 'limegreen'
175.1365 	EXP 	Distance = 26.476404589747453
175.1530 	EXP 	square: borderColor = 'limegreen'
175.1865 	EXP 	Distance = 67.67569726275453
175.2030 	EXP 	square: borderColor = 'limegreen'
175.2367 	EXP 	Distance = 75.6042326857432
175.2532 	EXP 	square: borderColor = 'limegreen'
175.2867 	EXP 	Distance = 75.6042326857432
175.3031 	EXP 	square: borderColor = 'limegreen'
175.3367 	EXP 	Distance = 62.96824596572466
175.3531 	EXP 	square: borderColor = 'limegreen'
175.3867 	EXP 	Distance = 52.80151512977634
175.4031 	EXP 	square: borderColor = 'limegreen'
175.4198 	EXP 	circle: autoDraw = True
175.4198 	EXP 	letter: autoDraw = True
175.4367 	EXP 	Distance = 44.04543109109048
175.4531 	EXP 	square: borderColor = 'limegreen'
175.4867 	EXP 	Distance = 36.55708943258485
175.5031 	EXP 	square: borderColor = 'limegreen'
175.5366 	EXP 	Distance = 37.98561492739643
175.5531 	EXP 	square: borderColor = 'limegreen'
175.5868 	EXP 	Distance = 44.45614144939818
175.6030 	EXP 	square: borderColor = 'limegreen'
175.6366 	EXP 	Distance = 58.39059108873232
175.6531 	EXP 	square: borderColor = 'limegreen'
175.6866 	EXP 	Distance = 72.59867436999316
175.7031 	EXP 	square: borderColor = 'limegreen'
175.7366 	EXP 	Distance = 85.52838602957824
175.7530 	EXP 	square: borderColor = 'limegreen'
175.7866 	EXP 	Distance = 90.78948121421196
175.8030 	EXP 	square: borderColor = 'limegreen'
175.8366 	EXP 	Distance = 79.43935569250225
175.8530 	EXP 	square: borderColor = 'limegreen'
175.8865 	EXP 	Distance = 94.17105519715109
175.9030 	EXP 	square: borderColor = 'limegreen'
175.9363 	EXP 	Distance = 108.97597919289306
175.9528 	EXP 	square: borderColor = 'yellow'
175.9863 	EXP 	Distance = 123.82786618994469
176.0028 	EXP 	square: borderColor = 'yellow'
176.0363 	EXP 	Distance = 138.71163198975
176.0528 	EXP 	square: borderColor = 'yellow'
176.0863 	EXP 	Distance = 151.79900432420496
176.1028 	EXP 	square: borderColor = 'yellow'
176.1363 	EXP 	Distance = 209.4734901378189
176.1528 	EXP 	square: borderColor = 'red'
176.1862 	EXP 	Distance = 227.45137320260085
176.2028 	EXP 	square: borderColor = 'red'
176.2362 	EXP 	Distance = 241.8125313006516
176.2528 	EXP 	square: borderColor = 'red'
176.2862 	EXP 	Distance = 256.24689933013514
176.3027 	EXP 	square: borderColor = 'red'
176.3362 	EXP 	Distance = 269.7914170573192
176.3527 	EXP 	square: borderColor = 'red'
176.3862 	EXP 	Distance = 281.4712832628692
176.4027 	EXP 	square: borderColor = 'red'
176.4362 	EXP 	Distance = 288.992548907669
176.4527 	EXP 	square: borderColor = 'red'
176.4861 	EXP 	Distance = 302.2379884069262
176.5027 	EXP 	square: borderColor = 'red'
176.5360 	EXP 	Distance = 307.62185915957264
176.5526 	EXP 	square: borderColor = 'red'
176.5861 	EXP 	Distance = 320.69926701533547
176.6026 	EXP 	square: borderColor = 'red'
176.6360 	EXP 	Distance = 332.3506284047837
176.6526 	EXP 	square: borderColor = 'red'
176.6860 	EXP 	Distance = 346.77686084844436
176.7025 	EXP 	square: borderColor = 'red'
176.7360 	EXP 	Distance = 361.2498335484019
176.7525 	EXP 	square: borderColor = 'red'
176.7859 	EXP 	Distance = 372.4744507358795
176.8025 	EXP 	square: borderColor = 'red'
176.8360 	EXP 	Distance = 383.9570166870793
176.8525 	EXP 	square: borderColor = 'red'
176.8859 	EXP 	Distance = 387.7559952173017
176.9025 	EXP 	square: borderColor = 'red'
176.9359 	EXP 	Distance = 392.0923781338756
176.9524 	EXP 	square: borderColor = 'red'
176.9859 	EXP 	Distance = 396.94855353609256
177.0024 	EXP 	square: borderColor = 'red'
177.0359 	EXP 	Distance = 402.3056988387241
177.0524 	EXP 	square: borderColor = 'red'
177.0858 	EXP 	Distance = 408.1440878927835
177.1024 	EXP 	square: borderColor = 'red'
177.1358 	EXP 	Distance = 414.4433829192477
177.1524 	EXP 	square: borderColor = 'red'
177.1858 	EXP 	Distance = 421.1829042224627
177.2023 	EXP 	square: borderColor = 'red'
177.2358 	EXP 	Distance = 428.34187277569094
177.2524 	EXP 	square: borderColor = 'red'
177.2858 	EXP 	Distance = 435.89962277651057
177.3023 	EXP 	square: borderColor = 'red'
177.3358 	EXP 	Distance = 443.8357830328941
177.3523 	EXP 	square: borderColor = 'red'
177.3857 	EXP 	Distance = 452.13042749204595
177.4023 	EXP 	square: borderColor = 'red'
177.4357 	EXP 	Distance = 460.764196338928
177.4523 	EXP 	square: borderColor = 'red'
177.4857 	EXP 	Distance = 469.71838988012405
177.5023 	EXP 	square: borderColor = 'red'
177.5357 	EXP 	Distance = 478.9750379250408
177.5523 	EXP 	square: borderColor = 'red'
177.5857 	EXP 	Distance = 479.3474327126889
177.6022 	EXP 	square: borderColor = 'red'
177.6357 	EXP 	Distance = 480.1883334080467
177.6522 	EXP 	square: borderColor = 'red'
177.6857 	EXP 	Distance = 481.49528537063475
177.7022 	EXP 	square: borderColor = 'red'
177.7356 	EXP 	Distance = 483.2645074150393
177.7522 	EXP 	square: borderColor = 'red'
177.7856 	EXP 	Distance = 485.4909457652657
177.8022 	EXP 	square: borderColor = 'red'
177.8356 	EXP 	Distance = 484.4032610815576
177.8522 	EXP 	square: borderColor = 'red'
177.8856 	EXP 	Distance = 483.778441306393
177.9022 	EXP 	square: borderColor = 'red'
177.9356 	EXP 	Distance = 494.0688360755485
177.9522 	EXP 	square: borderColor = 'red'
177.9856 	EXP 	Distance = 504.59533221112076
178.0021 	EXP 	square: borderColor = 'red'
178.0355 	EXP 	Distance = 515.3434619721642
178.0521 	EXP 	square: borderColor = 'red'
178.0855 	EXP 	Distance = 525.8210818904122
178.1021 	EXP 	square: borderColor = 'red'
178.1355 	EXP 	Distance = 536.5135007838588
178.1521 	EXP 	square: borderColor = 'red'
178.1855 	EXP 	Distance = 544.095559127202
178.2020 	EXP 	square: borderColor = 'red'
178.2355 	EXP 	Distance = 551.9811757664689
178.2520 	EXP 	square: borderColor = 'red'
178.2855 	EXP 	Distance = 560.1575308242533
178.3020 	EXP 	square: borderColor = 'red'
178.3354 	EXP 	Distance = 564.1268290989806
178.3520 	EXP 	square: borderColor = 'red'
178.3854 	EXP 	Distance = 559.7432679777793
178.4020 	EXP 	square: borderColor = 'red'
178.4354 	EXP 	Distance = 555.7301258557229
178.4520 	EXP 	square: borderColor = 'red'
178.4854 	EXP 	Distance = 552.0954804386566
178.5020 	EXP 	square: borderColor = 'red'
178.5354 	EXP 	Distance = 548.8468513692728
178.5519 	EXP 	square: borderColor = 'red'
178.5854 	EXP 	Distance = 545.991129044363
178.6019 	EXP 	square: borderColor = 'red'
178.6353 	EXP 	Distance = 543.5345064780265
178.6519 	EXP 	square: borderColor = 'red'
178.6853 	EXP 	Distance = 541.4824156604584
178.7019 	EXP 	square: borderColor = 'red'
178.7353 	EXP 	Distance = 539.8394698488237
178.7519 	EXP 	square: borderColor = 'red'
178.7853 	EXP 	Distance = 544.8175932163201
178.8019 	EXP 	square: borderColor = 'red'
178.8353 	EXP 	Distance = 550.159764567883
178.8519 	EXP 	square: borderColor = 'red'
178.8853 	EXP 	Distance = 555.8554877130865
178.9019 	EXP 	square: borderColor = 'red'
178.9354 	EXP 	Distance = 561.8940112620155
178.9518 	EXP 	square: borderColor = 'red'
178.9853 	EXP 	Distance = 568.2644072643321
179.0018 	EXP 	square: borderColor = 'red'
179.0353 	EXP 	Distance = 578.8087682374567
179.0518 	EXP 	square: borderColor = 'red'
179.0852 	EXP 	Distance = 593.7071302381628
179.1018 	EXP 	square: borderColor = 'red'
179.1352 	EXP 	Distance = 578.7114791207135
179.1518 	EXP 	square: borderColor = 'red'
179.1518 	EXP 	New stimulus letter: Y
179.1852 	EXP 	Distance = 563.7148610013013
179.2018 	EXP 	square: borderColor = 'red'
179.2185 	EXP 	Distance = 552.8196201309031
179.2351 	EXP 	square: borderColor = 'red'
179.2518 	EXP 	Distance = 538.878775771149
179.2684 	EXP 	square: borderColor = 'red'
179.2854 	EXP 	Distance = 524.9963214647779
179.3019 	EXP 	square: borderColor = 'red'
179.3185 	EXP 	Distance = 511.17701447393415
179.3351 	EXP 	square: borderColor = 'red'
179.3519 	EXP 	Distance = 497.4261178320062
179.3684 	EXP 	square: borderColor = 'red'
179.3852 	EXP 	Distance = 483.7494654016241
179.4017 	EXP 	square: borderColor = 'red'
179.4185 	EXP 	Distance = 470.15353646579473
179.4351 	EXP 	square: borderColor = 'red'
179.4518 	EXP 	Distance = 456.64554134057806
179.4684 	EXP 	square: borderColor = 'red'
179.4852 	EXP 	Distance = 443.23351971750265
179.5017 	EXP 	square: borderColor = 'red'
179.5185 	EXP 	Distance = 429.92645368260605
179.5350 	EXP 	square: borderColor = 'red'
179.5518 	EXP 	Distance = 416.73439760960247
179.5683 	EXP 	square: borderColor = 'red'
179.5851 	EXP 	Distance = 402.28349499941316
179.6017 	EXP 	square: borderColor = 'red'
179.6184 	EXP 	Distance = 387.8742870400763
179.6350 	EXP 	square: borderColor = 'red'
179.6684 	EXP 	Distance = 373.51159921045576
179.6850 	EXP 	square: borderColor = 'red'
179.7184 	EXP 	Distance = 359.2010118898007
179.7350 	EXP 	square: borderColor = 'red'
179.7684 	EXP 	Distance = 344.94900947902636
179.7850 	EXP 	square: borderColor = 'red'
179.8184 	EXP 	Distance = 330.7631650266789
179.8349 	EXP 	square: borderColor = 'red'
179.8684 	EXP 	Distance = 316.65237017330327
179.8849 	EXP 	square: borderColor = 'red'
179.9184 	EXP 	Distance = 302.6271232627296
179.9349 	EXP 	square: borderColor = 'red'
179.9683 	EXP 	Distance = 288.0084068349405
179.9849 	EXP 	square: borderColor = 'red'
180.0183 	EXP 	Distance = 273.4309950991765
180.0349 	EXP 	square: borderColor = 'red'
180.0683 	EXP 	Distance = 258.90186510384814
180.0849 	EXP 	square: borderColor = 'red'
180.1182 	EXP 	Distance = 243.92413819754415
180.1348 	EXP 	square: borderColor = 'red'
180.1683 	EXP 	Distance = 228.94932766133653
180.1848 	EXP 	square: borderColor = 'red'
180.2183 	EXP 	Distance = 213.97804578447165
180.2348 	EXP 	square: borderColor = 'red'
180.2683 	EXP 	Distance = 199.09048406505445
180.2848 	EXP 	square: borderColor = 'yellow'
180.3182 	EXP 	Distance = 184.22116494250594
180.3348 	EXP 	square: borderColor = 'yellow'
180.3682 	EXP 	Distance = 169.59447864736958
180.3848 	EXP 	square: borderColor = 'yellow'
180.4182 	EXP 	Distance = 155.0391459037756
180.4348 	EXP 	square: borderColor = 'yellow'
180.4682 	EXP 	Distance = 140.57733223201865
180.4848 	EXP 	square: borderColor = 'yellow'
180.5182 	EXP 	Distance = 126.24118152318786
180.5347 	EXP 	square: borderColor = 'yellow'
180.5682 	EXP 	Distance = 112.07892525925466
180.5847 	EXP 	square: borderColor = 'yellow'
180.6181 	EXP 	Distance = 98.16585486903638
180.6347 	EXP 	square: borderColor = 'limegreen'
180.6681 	EXP 	Distance = 84.62496462077746
180.6847 	EXP 	square: borderColor = 'limegreen'
180.7181 	EXP 	Distance = 71.66752550470093
180.7347 	EXP 	square: borderColor = 'limegreen'
180.7681 	EXP 	Distance = 59.67481702415252
180.7846 	EXP 	square: borderColor = 'limegreen'
180.8181 	EXP 	Distance = 47.015622850745174
180.8346 	EXP 	square: borderColor = 'limegreen'
180.8681 	EXP 	Distance = 36.19190237084728
180.8846 	EXP 	square: borderColor = 'limegreen'
180.9180 	EXP 	Distance = 29.312775412750845
180.9346 	EXP 	square: borderColor = 'limegreen'
180.9680 	EXP 	Distance = 29.3022833167622
180.9846 	EXP 	square: borderColor = 'limegreen'
181.0180 	EXP 	Distance = 36.16640447643683
181.0345 	EXP 	square: borderColor = 'limegreen'
181.0680 	EXP 	Distance = 46.982909849546985
181.0845 	EXP 	square: borderColor = 'limegreen'
181.1180 	EXP 	Distance = 59.63873592815402
181.1345 	EXP 	square: borderColor = 'limegreen'
181.1679 	EXP 	Distance = 74.60732130500251
181.1845 	EXP 	square: borderColor = 'limegreen'
181.2179 	EXP 	Distance = 89.58641616622285
181.2345 	EXP 	square: borderColor = 'limegreen'
181.2679 	EXP 	Distance = 104.57150439152852
181.2845 	EXP 	square: borderColor = 'yellow'
181.3179 	EXP 	Distance = 119.5603324682031
181.3345 	EXP 	square: borderColor = 'yellow'
181.3679 	EXP 	Distance = 134.55165056255183
181.3844 	EXP 	square: borderColor = 'yellow'
181.4179 	EXP 	Distance = 149.5447098305615
181.4345 	EXP 	square: borderColor = 'yellow'
181.4679 	EXP 	Distance = 163.01450469778413
181.4844 	EXP 	square: borderColor = 'yellow'
181.5179 	EXP 	Distance = 176.73097421058068
181.5344 	EXP 	square: borderColor = 'yellow'
181.5679 	EXP 	Distance = 191.38328692430093
181.5844 	EXP 	square: borderColor = 'yellow'
181.6178 	EXP 	Distance = 206.08563215924988
181.6344 	EXP 	square: borderColor = 'red'
181.6678 	EXP 	Distance = 220.82801690683638
181.6844 	EXP 	square: borderColor = 'red'
181.7178 	EXP 	Distance = 235.60292510818786
181.7343 	EXP 	square: borderColor = 'red'
181.7678 	EXP 	Distance = 250.40459977417095
181.7843 	EXP 	square: borderColor = 'red'
181.8178 	EXP 	Distance = 265.228559654859
181.8343 	EXP 	square: borderColor = 'red'
181.8677 	EXP 	Distance = 280.0712661540263
181.8843 	EXP 	square: borderColor = 'red'
181.9177 	EXP 	Distance = 294.92988894591167
181.9343 	EXP 	square: borderColor = 'red'
181.9677 	EXP 	Distance = 309.8021379238306
181.9843 	EXP 	square: borderColor = 'red'
182.0177 	EXP 	Distance = 324.6861406507899
182.0342 	EXP 	square: borderColor = 'red'
182.0677 	EXP 	Distance = 339.58035160950186
182.0843 	EXP 	square: borderColor = 'red'
182.0843 	EXP 	New stimulus letter: Y
182.1178 	EXP 	Distance = 353.92094926287245
182.1342 	EXP 	square: borderColor = 'red'
182.1510 	EXP 	Distance = 364.16263875831027
182.1675 	EXP 	square: borderColor = 'red'
182.1843 	EXP 	Distance = 374.7249879681076
182.2009 	EXP 	square: borderColor = 'red'
182.2176 	EXP 	Distance = 385.5816460206337
182.2342 	EXP 	square: borderColor = 'red'
182.2510 	EXP 	Distance = 396.7084507396636
182.2675 	EXP 	square: borderColor = 'red'
182.2843 	EXP 	Distance = 408.0833052558594
182.3008 	EXP 	square: borderColor = 'red'
182.3175 	EXP 	Distance = 419.6860411889222
182.3341 	EXP 	square: borderColor = 'red'
182.3508 	EXP 	Distance = 431.4982761368955
182.3674 	EXP 	square: borderColor = 'red'
182.3842 	EXP 	Distance = 443.50327106955524
182.4008 	EXP 	square: borderColor = 'red'
182.4175 	EXP 	Distance = 455.68579151612596
182.4341 	EXP 	square: borderColor = 'red'
182.4508 	EXP 	Distance = 460.26112874335104
182.4674 	EXP 	square: borderColor = 'red'
182.4841 	EXP 	Distance = 465.27526548757027
182.5007 	EXP 	square: borderColor = 'red'
182.5174 	EXP 	Distance = 470.71417943052705
182.5340 	EXP 	square: borderColor = 'red'
182.5508 	EXP 	Distance = 476.5633271238774
182.5674 	EXP 	square: borderColor = 'red'
182.5841 	EXP 	Distance = 482.80779902752727
182.6007 	EXP 	square: borderColor = 'red'
182.6341 	EXP 	Distance = 489.4324640277048
182.6506 	EXP 	square: borderColor = 'red'
182.6841 	EXP 	Distance = 496.4221015291885
182.7007 	EXP 	square: borderColor = 'red'
182.7342 	EXP 	Distance = 508.20858998130586
182.7507 	EXP 	square: borderColor = 'red'
182.7842 	EXP 	Distance = 520.160589601825
182.8007 	EXP 	square: borderColor = 'red'
182.8342 	EXP 	Distance = 532.2669508987472
182.8508 	EXP 	square: borderColor = 'red'
182.8843 	EXP 	Distance = 544.5173781094414
182.9007 	EXP 	square: borderColor = 'red'
182.9342 	EXP 	Distance = 556.9023640704999
182.9507 	EXP 	square: borderColor = 'red'
182.9842 	EXP 	Distance = 569.413128713628
183.0007 	EXP 	square: borderColor = 'red'
183.0342 	EXP 	Distance = 582.0415613988179
183.0507 	EXP 	square: borderColor = 'red'
183.0842 	EXP 	Distance = 594.7801671539703
183.1007 	EXP 	square: borderColor = 'red'
183.1342 	EXP 	Distance = 607.6220167866171
183.1507 	EXP 	square: borderColor = 'red'
183.1841 	EXP 	Distance = 620.5607007601812
183.2007 	EXP 	square: borderColor = 'red'
183.2341 	EXP 	Distance = 635.5414335526619
183.2507 	EXP 	square: borderColor = 'red'
183.2841 	EXP 	Distance = 620.5442851358354
183.3006 	EXP 	square: borderColor = 'red'
183.3341 	EXP 	Distance = 608.2849448876415
183.3506 	EXP 	square: borderColor = 'red'
183.3841 	EXP 	Distance = 596.1509360381624
183.4006 	EXP 	square: borderColor = 'red'
183.4340 	EXP 	Distance = 584.1500688191292
183.4506 	EXP 	square: borderColor = 'red'
183.4840 	EXP 	Distance = 572.2907191835366
183.5005 	EXP 	square: borderColor = 'red'
183.5340 	EXP 	Distance = 560.5818687986846
183.5505 	EXP 	square: borderColor = 'red'
183.5840 	EXP 	Distance = 547.6864457364943
183.6005 	EXP 	square: borderColor = 'red'
183.6340 	EXP 	Distance = 534.900788989063
183.6504 	EXP 	square: borderColor = 'red'
183.6838 	EXP 	Distance = 522.2329607356954
183.7004 	EXP 	square: borderColor = 'red'
183.7338 	EXP 	Distance = 509.6917465453199
183.7503 	EXP 	square: borderColor = 'red'
183.7837 	EXP 	Distance = 497.2867258574945
183.8003 	EXP 	square: borderColor = 'red'
183.8338 	EXP 	Distance = 485.02834858564216
183.8503 	EXP 	square: borderColor = 'red'
183.8838 	EXP 	Distance = 472.92801793651796
183.9003 	EXP 	square: borderColor = 'red'
183.9337 	EXP 	Distance = 460.9981793532505
183.9503 	EXP 	square: borderColor = 'red'
183.9837 	EXP 	Distance = 447.4847953907813
184.0003 	EXP 	square: borderColor = 'red'
184.0337 	EXP 	Distance = 434.06907612135547
184.0503 	EXP 	square: borderColor = 'red'
184.0837 	EXP 	Distance = 420.7603636082714
184.1002 	EXP 	square: borderColor = 'red'
184.1337 	EXP 	Distance = 407.5691405426599
184.1502 	EXP 	square: borderColor = 'red'
184.1836 	EXP 	Distance = 392.6171533873412
184.2002 	EXP 	square: borderColor = 'red'
184.2336 	EXP 	Distance = 377.6689740305332
184.2502 	EXP 	square: borderColor = 'red'
184.2836 	EXP 	Distance = 362.7250732394607
184.3002 	EXP 	square: borderColor = 'red'
184.3336 	EXP 	Distance = 347.99767250153053
184.3502 	EXP 	square: borderColor = 'red'
184.3836 	EXP 	Distance = 333.29458647927794
184.4002 	EXP 	square: borderColor = 'red'
184.4336 	EXP 	Distance = 318.61918129061723
184.4501 	EXP 	square: borderColor = 'red'
184.4835 	EXP 	Distance = 303.975466109049
184.5001 	EXP 	square: borderColor = 'red'
184.5336 	EXP 	Distance = 289.3682520701329
184.5501 	EXP 	square: borderColor = 'red'
184.5835 	EXP 	Distance = 274.8033599067419
184.6001 	EXP 	square: borderColor = 'red'
184.6335 	EXP 	Distance = 260.28789431309457
184.6501 	EXP 	square: borderColor = 'red'
184.6834 	EXP 	Distance = 245.83061086011045
184.7001 	EXP 	square: borderColor = 'red'
184.7335 	EXP 	Distance = 231.44241302269
184.7500 	EXP 	square: borderColor = 'red'
184.7834 	EXP 	Distance = 217.13703473999038
184.8000 	EXP 	square: borderColor = 'red'
184.8335 	EXP 	Distance = 202.93199147888475
184.8500 	EXP 	square: borderColor = 'red'
184.8834 	EXP 	Distance = 188.84992580220018
184.9000 	EXP 	square: borderColor = 'yellow'
184.9334 	EXP 	Distance = 175.26658779864064
184.9500 	EXP 	square: borderColor = 'yellow'
184.9834 	EXP 	Distance = 161.93350215956147
185.0000 	EXP 	square: borderColor = 'yellow'
185.0335 	EXP 	Distance = 148.91790169332495
185.0500 	EXP 	square: borderColor = 'yellow'
185.0833 	EXP 	Distance = 142.34430088055387
185.1000 	EXP 	square: borderColor = 'yellow'
185.1333 	EXP 	Distance = 137.1030945734068
185.1499 	EXP 	square: borderColor = 'yellow'
185.1833 	EXP 	Distance = 133.35147951948412
185.1999 	EXP 	square: borderColor = 'yellow'
185.2333 	EXP 	Distance = 131.21728406908238
185.2499 	EXP 	square: borderColor = 'yellow'
185.2833 	EXP 	Distance = 133.93955684196325
185.2999 	EXP 	square: borderColor = 'yellow'
185.3333 	EXP 	Distance = 130.0771848523314
185.3498 	EXP 	square: borderColor = 'yellow'
185.3832 	EXP 	Distance = 127.86846034575413
185.3998 	EXP 	square: borderColor = 'yellow'
185.4332 	EXP 	Distance = 127.39942026273037
185.4498 	EXP 	square: borderColor = 'yellow'
185.4832 	EXP 	Distance = 138.34037470168258
185.4998 	EXP 	square: borderColor = 'yellow'
185.5332 	EXP 	Distance = 147.3164562185097
185.5498 	EXP 	square: borderColor = 'yellow'
185.5832 	EXP 	Distance = 152.9509877081588
185.5999 	EXP 	square: borderColor = 'yellow'
185.6333 	EXP 	Distance = 159.79947124137368
185.6497 	EXP 	square: borderColor = 'yellow'
185.6831 	EXP 	Distance = 167.7132593957433
185.6998 	EXP 	square: borderColor = 'yellow'
185.7332 	EXP 	Distance = 176.54915390696482
185.7497 	EXP 	square: borderColor = 'yellow'
185.7831 	EXP 	Distance = 186.17591174313185
185.7997 	EXP 	square: borderColor = 'yellow'
185.7997 	EXP 	New stimulus letter: Y
185.8331 	EXP 	Distance = 196.47731798227417
185.8497 	EXP 	square: borderColor = 'yellow'
185.8665 	EXP 	Distance = 207.3528462539855
185.8830 	EXP 	square: borderColor = 'red'
185.8999 	EXP 	Distance = 221.95486505483606
185.9164 	EXP 	square: borderColor = 'red'
185.9331 	EXP 	Distance = 236.60668078774117
185.9497 	EXP 	square: borderColor = 'red'
185.9665 	EXP 	Distance = 251.29958349602094
185.9830 	EXP 	square: borderColor = 'red'
185.9998 	EXP 	Distance = 266.02676545256713
186.0163 	EXP 	square: borderColor = 'red'
186.0331 	EXP 	Distance = 279.42559411302256
186.0496 	EXP 	square: borderColor = 'red'
186.0664 	EXP 	Distance = 287.28226652295336
186.0829 	EXP 	square: borderColor = 'red'
186.0997 	EXP 	Distance = 297.9316480937137
186.1163 	EXP 	square: borderColor = 'red'
186.1330 	EXP 	Distance = 308.9424432044061
186.1496 	EXP 	square: borderColor = 'red'
186.1664 	EXP 	Distance = 320.2773789863701
186.1829 	EXP 	square: borderColor = 'red'
186.1997 	EXP 	Distance = 331.9032476003364
186.2163 	EXP 	square: borderColor = 'red'
186.2330 	EXP 	Distance = 343.79053512992675
186.2496 	EXP 	square: borderColor = 'red'
186.2663 	EXP 	Distance = 355.91304882259186
186.2829 	EXP 	square: borderColor = 'red'
186.2997 	EXP 	Distance = 368.24755885065133
186.3162 	EXP 	square: borderColor = 'red'
186.3497 	EXP 	Distance = 380.7734639870998
186.3662 	EXP 	square: borderColor = 'red'
186.3996 	EXP 	Distance = 393.4724858919698
186.4162 	EXP 	square: borderColor = 'red'
186.4496 	EXP 	Distance = 406.3283935824294
186.4662 	EXP 	square: borderColor = 'red'
186.4996 	EXP 	Distance = 419.3267576825367
186.5161 	EXP 	square: borderColor = 'red'
186.5496 	EXP 	Distance = 431.18076387768195
186.5661 	EXP 	square: borderColor = 'red'
186.5996 	EXP 	Distance = 443.2254195866181
186.6161 	EXP 	square: borderColor = 'red'
186.6495 	EXP 	Distance = 455.4455993829846
186.6661 	EXP 	square: borderColor = 'red'
186.6995 	EXP 	Distance = 467.8275488114381
186.7161 	EXP 	square: borderColor = 'red'
186.7495 	EXP 	Distance = 480.3587584883936
186.7661 	EXP 	square: borderColor = 'red'
186.7995 	EXP 	Distance = 493.0278473738611
186.8161 	EXP 	square: borderColor = 'red'
186.8495 	EXP 	Distance = 507.9079999993023
186.8661 	EXP 	square: borderColor = 'red'
186.8994 	EXP 	Distance = 522.7950025014387
186.9160 	EXP 	square: borderColor = 'red'
186.9495 	EXP 	Distance = 537.6882859219338
186.9660 	EXP 	square: borderColor = 'red'
186.9994 	EXP 	Distance = 552.5873424128127
187.0160 	EXP 	square: borderColor = 'red'
187.0494 	EXP 	Distance = 565.5198945474015
187.0660 	EXP 	square: borderColor = 'red'
187.0994 	EXP 	Distance = 578.5522718501352
187.1160 	EXP 	square: borderColor = 'red'
187.1494 	EXP 	Distance = 593.1181001392395
187.1660 	EXP 	square: borderColor = 'red'
187.1994 	EXP 	Distance = 607.7050519475785
187.2159 	EXP 	square: borderColor = 'red'
187.2493 	EXP 	Distance = 618.953258211285
187.2659 	EXP 	square: borderColor = 'red'
187.2994 	EXP 	Distance = 630.3577091922665
187.3159 	EXP 	square: borderColor = 'red'
187.3493 	EXP 	Distance = 641.9100772116594
187.3659 	EXP 	square: borderColor = 'red'
187.3993 	EXP 	Distance = 653.602519053924
187.4159 	EXP 	square: borderColor = 'red'
187.4493 	EXP 	Distance = 665.4276509143513
187.4659 	EXP 	square: borderColor = 'red'
187.4993 	EXP 	Distance = 677.3785236403264
187.5158 	EXP 	square: borderColor = 'red'
187.5493 	EXP 	Distance = 692.311969521557
